9.409,9.3113,9.3157,9.2548,9.192,9.0992,9.0806,9.167,9.1582,9.0118,8.8936,8.9934,9.1445,9.2278,9.3339,9.5299,9.778,10.08,10.338,10.513,10.711,10.842,10.943,10.984,11.259,11.495,11.733,11.958,12.094,12.125,12.015,11.877,11.831,11.674,11.519,11.279,10.97,10.728,10.655,10.647,10.635,10.618,10.658,10.784,10.857,10.847,10.805,10.827,10.795,10.948,11.247,11.735,12.227,12.637,13.062,13.358,13.599,13.951,14.295,14.676,15.162,15.672,16.009,16.245,16.692,17.062,17.433,17.869,18.361,18.802,19.565,20.495,21.805,22.937,23.725,24.025,24.108,24.115,24.22,24.383,24.503,24.606,24.691,24.701,24.588,24.11,23.852,24.086,23.903,23.666,23.676,23.762,23.993,24.638,25.501,26.346,26.962,27.277,27.581,27.875,27.883,27.791,27.709,27.578,27.362,27.09,26.993,26.932,27.009,27.467,28.104,28.638,29.3,29.67,29.592,29.046,28.316,27.788,27.319,26.639,25.939,25.363,24.885,24.36,24.052,23.729,23.412,23.252,23.178,23.116,22.906,22.673,22.259,21.776,21.139,20.561,20.085,19.678,19.27,18.842,18.406,17.911,17.443,17.32,17.36,17.363,17.206,17.067,16.839,16.554,16.323,16.127,15.886,15.662,15.5,15.395,15.407,15.415,15.43,15.418,15.377,15.436,15.511,15.776,16.144,16.578,17.058,17.242,17.274,17.243,17.167,16.921,16.672,16.479,16.405,16.444,16.746,17.115,17.496,17.781,17.982,18.095,18.094,18.076,17.976,17.723,17.569,17.388,17.272,17.107,16.862,16.866,16.981,17.132,17.453,18.015,18.605,19.29,19.626,19.854,19.957,20.015,20.046,20.243,20.457,20.673,21.243,21.796,22.331,23.029,23.51,24.14,24.72,25.222,25.685,26.218,26.73,27.372,28.196,28.804,29.34,29.673,29.942,30.309,30.653,30.846,31.149,31.274,31.437,31.593,31.802,32.252,32.721,31.918,28.859,25.638,22.512,18.057,14.306,11.237,8.6637,6.6832,5.2649,4.4725,3.7657,3.0111,2.3649,1.9441,1.6564,1.4473,1.284,1.1716,1.1174,1.0705,1.0467,1.0649,1.1342,1.255,1.4073,1.5998,1.8262,2.1439,2.5306,2.8871,3.1897,3.4549,3.7347,4.0016,4.2077,4.3452,4.4789,4.7233,5.1634,5.9892,7.4264,9.7417,12.54,16.275,20.977,24.294,25.937,27.315,28.873,31.218,32.777,33.418,34.115,34.617,35.093,35.734,36.205,36.514,37.012,37.265,37.464,37.97
9.4493,9.3474,9.3327,9.266,9.186,9.0799,9.0482,9.1284,9.107,8.943,8.8136,8.9046,9.0368,9.1178,9.2394,9.4522,9.7072,10.013,10.279,10.452,10.644,10.771,10.874,10.931,11.224,11.489,11.774,12.057,12.264,12.347,12.25,12.113,12.053,11.876,11.709,11.464,11.15,10.902,10.821,10.802,10.793,10.786,10.837,10.964,11.026,11.004,10.958,10.979,10.952,11.117,11.43,11.926,12.42,12.84,13.268,13.553,13.793,14.144,14.481,14.855,15.326,15.816,16.139,16.374,16.797,17.141,17.493,17.923,18.414,18.862,19.611,20.527,21.813,22.943,23.736,24.039,24.125,24.155,24.282,24.467,24.58,24.675,24.765,24.744,24.572,24.063,23.789,24.004,23.815,23.538,23.517,23.592,23.796,24.377,25.216,26.058,26.66,26.954,27.253,27.576,27.593,27.471,27.386,27.278,27.104,26.861,26.774,26.712,26.766,27.186,27.76,28.187,28.792,29.066,28.929,28.353,27.639,27.138,26.677,26.027,25.351,24.815,24.366,23.863,23.565,23.283,22.982,22.831,22.767,22.715,22.512,22.286,21.891,21.434,20.838,20.303,19.846,19.474,19.1,18.73,18.352,17.869,17.403,17.253,17.258,17.229,17.038,16.865,16.622,16.335,16.108,15.916,15.676,15.457,15.313,15.212,15.228,15.256,15.281,15.281,15.252,15.33,15.42,15.695,16.067,16.511,17.002,17.209,17.261,17.258,17.221,17.016,16.8,16.604,16.524,16.554,16.846,17.205,17.572,17.847,18.035,18.136,18.132,18.112,18.006,17.743,17.577,17.388,17.286,17.157,16.933,16.95,17.076,17.241,17.594,18.192,18.833,19.539,19.891,20.129,20.242,20.304,20.338,20.563,20.797,21.022,21.599,22.151,22.696,23.409,23.946,24.634,25.215,25.709,26.188,26.769,27.324,27.951,28.689,29.265,29.803,30.199,30.505,30.891,31.234,31.395,31.766,32.045,32.312,32.503,32.721,33.226,33.725,32.775,29.316,25.875,22.669,18.121,14.332,11.241,8.639,6.6492,5.2299,4.4391,3.7298,2.9792,2.3389,1.921,1.6333,1.4214,1.2499,1.1233,1.056,1.0023,0.97796,0.99552,1.0631,1.1833,1.3374,1.5332,1.7665,2.0933,2.492,2.8576,3.1654,3.4356,3.7187,3.9882,4.1938,4.3276,4.4575,4.6976,5.1328,5.9505,7.3768,9.6898,12.495,16.243,20.983,24.34,26.009,27.394,28.929,31.272,32.833,33.467,34.158,34.645,35.122,35.745,36.211,36.563,37.112,37.395,37.606,38.108
9.464,9.3485,9.3284,9.2598,9.1754,9.067,9.0264,9.0842,9.0408,8.8438,8.6979,8.782,8.9091,9.0042,9.1319,9.335,9.5805,9.8826,10.158,10.343,10.55,10.678,10.786,10.85,11.157,11.465,11.806,12.17,12.469,12.623,12.567,12.427,12.372,12.198,12.033,11.768,11.422,11.135,11.028,11.007,10.994,10.985,11.035,11.156,11.211,11.193,11.14,11.161,11.136,11.314,11.645,12.153,12.637,13.061,13.496,13.787,14.027,14.358,14.676,15.07,15.552,16.049,16.375,16.581,16.982,17.308,17.661,18.097,18.596,19.055,19.801,20.688,21.955,23.059,23.824,24.114,24.205,24.245,24.38,24.571,24.684,24.789,24.882,24.808,24.582,24.061,23.804,24.05,23.886,23.598,23.548,23.623,23.814,24.311,25.126,25.972,26.58,26.886,27.183,27.521,27.548,27.422,27.332,27.227,27.056,26.804,26.711,26.642,26.713,27.144,27.678,27.987,28.47,28.621,28.434,27.802,27.129,26.642,26.172,25.545,24.882,24.366,23.92,23.419,23.127,22.867,22.574,22.432,22.39,22.37,22.196,21.989,21.611,21.177,20.609,20.115,19.692,19.362,19.013,18.699,18.337,17.872,17.411,17.245,17.239,17.197,17.008,16.855,16.619,16.333,16.1,15.906,15.658,15.427,15.274,15.175,15.195,15.245,15.283,15.295,15.275,15.361,15.462,15.738,16.102,16.545,17.049,17.283,17.345,17.353,17.318,17.111,16.893,16.697,16.612,16.635,16.916,17.266,17.621,17.885,18.06,18.144,18.145,18.119,18.007,17.741,17.567,17.388,17.296,17.188,16.991,17.024,17.158,17.338,17.703,18.306,18.955,19.669,20.034,20.289,20.405,20.476,20.516,20.764,21.023,21.284,21.875,22.441,22.984,23.684,24.229,24.921,25.518,26.049,26.604,27.216,27.814,28.426,29.163,29.769,30.37,30.8,31.127,31.524,31.896,32.026,32.41,32.688,32.969,33.247,33.626,34.269,34.81,33.722,29.963,26.369,23.031,18.304,14.421,11.281,8.6351,6.6253,5.195,4.4058,3.6942,2.9481,2.3139,1.9001,1.6152,1.4052,1.2305,1.0935,1.0142,0.95003,0.9181,0.9306,0.9963,1.1171,1.274,1.4733,1.7143,2.0505,2.4609,2.8363,3.1507,3.4264,3.7144,3.9894,4.1958,4.3241,4.4452,4.6784,5.1074,5.9182,7.3348,9.647,12.462,16.222,20.985,24.388,26.089,27.497,29.014,31.332,32.877,33.515,34.203,34.681,35.147,35.755,36.201,36.522,37.044,37.38,37.686,38.209
9.5645,9.4488,9.4122,9.326,9.2188,9.0909,9.0507,9.1105,9.0542,8.8547,8.7092,8.8072,8.9648,9.0767,9.2109,9.4154,9.6588,9.9607,10.237,10.412,10.606,10.734,10.84,10.905,11.208,11.526,11.937,12.376,12.746,12.949,12.889,12.734,12.667,12.474,12.284,12.001,11.615,11.304,11.186,11.155,11.131,11.11,11.152,11.27,11.321,11.289,11.225,11.249,11.214,11.382,11.709,12.229,12.71,13.138,13.571,13.864,14.121,14.466,14.801,15.211,15.709,16.214,16.533,16.738,17.126,17.441,17.79,18.241,18.762,19.223,19.961,20.823,22.104,23.216,23.968,24.232,24.322,24.331,24.454,24.644,24.74,24.836,24.91,24.804,24.551,24.015,23.749,23.98,23.807,23.525,23.466,23.533,23.704,24.206,25.007,25.853,26.474,26.789,27.095,27.427,27.451,27.328,27.232,27.134,26.978,26.725,26.646,26.607,26.681,27.061,27.527,27.773,28.247,28.387,28.16,27.478,26.793,26.306,25.86,25.271,24.658,24.134,23.671,23.211,22.94,22.684,22.399,22.258,22.206,22.188,22.007,21.747,21.328,20.884,20.354,19.899,19.5,19.155,18.809,18.52,18.174,17.716,17.258,17.083,17.04,16.975,16.804,16.662,16.431,16.156,15.928,15.739,15.496,15.26,15.1,15.023,15.068,15.145,15.205,15.24,15.238,15.339,15.452,15.73,16.087,16.533,17.047,17.293,17.374,17.392,17.361,17.152,16.934,16.735,16.648,16.669,16.952,17.296,17.644,17.898,18.066,18.14,18.142,18.119,17.997,17.727,17.554,17.373,17.279,17.166,16.976,17.018,17.161,17.351,17.726,18.339,18.997,19.721,20.1,20.359,20.467,20.537,20.584,20.845,21.112,21.381,21.98,22.568,23.132,23.858,24.418,25.104,25.685,26.288,26.893,27.531,28.138,28.777,29.513,30.125,30.731,31.165,31.503,31.915,32.301,32.406,32.794,33.089,33.373,33.616,33.984,34.685,35.524,34.693,30.555,26.738,23.329,18.43,14.474,11.293,8.6121,6.5899,5.1612,4.3776,3.6743,2.936,2.3092,1.9012,1.6195,1.4078,1.2275,1.0802,0.99008,0.9144,0.8716,0.87596,0.93578,1.0555,1.2138,1.4158,1.6627,2.0072,2.4289,2.8146,3.1385,3.4256,3.7233,4.0088,4.2202,4.3485,4.4653,4.687,5.1028,5.8997,7.306,9.6252,12.461,16.231,21.03,24.503,26.282,27.723,29.272,31.586,33.127,33.776,34.484,34.961,35.429,36.027,36.456,36.711,37.18,37.487,37.776,38.323
9.685,9.5503,9.4721,9.3654,9.2309,9.0829,9.0262,9.0848,9.0321,8.8383,8.6898,8.7956,8.9499,9.0751,9.2334,9.4509,9.6855,9.9792,10.257,10.421,10.608,10.74,10.85,10.911,11.219,11.565,12.021,12.514,12.951,13.193,13.151,13.002,12.921,12.708,12.503,12.184,11.778,11.456,11.338,11.289,11.247,11.211,11.259,11.381,11.434,11.392,11.323,11.34,11.297,11.455,11.77,12.281,12.757,13.189,13.62,13.907,14.168,14.528,14.88,15.307,15.834,16.32,16.595,16.791,17.177,17.482,17.827,18.275,18.804,19.275,20.037,20.909,22.208,23.327,24.078,24.346,24.441,24.437,24.552,24.748,24.832,24.896,24.935,24.825,24.542,23.998,23.73,23.954,23.778,23.499,23.43,23.481,23.642,24.146,24.931,25.771,26.39,26.705,27.014,27.334,27.355,27.232,27.14,27.042,26.875,26.62,26.538,26.469,26.502,26.81,27.193,27.408,27.855,27.986,27.762,27.085,26.433,25.987,25.575,25.009,24.415,23.884,23.43,22.996,22.738,22.496,22.203,22.045,21.976,21.932,21.708,21.417,20.996,20.485,19.947,19.521,19.146,18.798,18.468,18.186,17.834,17.376,16.915,16.722,16.649,16.57,16.416,16.293,16.079,15.824,15.614,15.439,15.214,15.005,14.878,14.838,14.906,15.037,15.14,15.184,15.185,15.301,15.428,15.723,16.096,16.553,17.08,17.338,17.436,17.462,17.427,17.211,16.991,16.785,16.688,16.701,16.978,17.317,17.66,17.913,18.08,18.145,18.141,18.119,17.993,17.72,17.542,17.363,17.281,17.178,16.995,17.044,17.195,17.391,17.773,18.394,19.068,19.806,20.199,20.466,20.578,20.652,20.713,20.993,21.27,21.559,22.172,22.797,23.396,24.155,24.743,25.425,25.988,26.603,27.232,27.881,28.495,29.157,29.925,30.553,31.182,31.622,31.983,32.413,32.818,32.937,33.348,33.683,34.003,34.236,34.63,35.365,36.215,35.243,30.93,27.018,23.534,18.504,14.486,11.268,8.5628,6.5266,5.1006,4.3269,3.6337,2.9071,2.29,1.8895,1.611,1.3963,1.2137,1.0596,0.95881,0.87372,0.8237,0.82392,0.88078,1,1.1591,1.3629,1.6148,1.9675,2.4,2.7935,3.1246,3.4233,3.7325,4.0273,4.2463,4.3755,4.4904,4.7014,5.1024,5.8857,7.2765,9.5947,12.438,16.216,21.028,24.538,26.34,27.811,29.37,31.658,33.2,33.851,34.557,35.035,35.506,36.087,36.498,36.725,37.13,37.44,37.735,38.301
9.6498,9.5073,9.4199,9.3045,9.1631,9.0068,8.9374,8.9964,8.9508,8.7699,8.6266,8.7416,8.9097,9.0536,9.2295,9.4566,9.6908,9.9802,10.261,10.438,10.677,10.836,10.938,11.009,11.322,11.694,12.188,12.725,13.211,13.509,13.506,13.369,13.278,13.046,12.828,12.489,12.055,11.709,11.579,11.518,11.464,11.419,11.462,11.581,11.59,11.516,11.442,11.457,11.408,11.557,11.863,12.374,12.858,13.276,13.701,13.99,14.26,14.631,14.991,15.42,15.956,16.443,16.718,16.903,17.282,17.596,17.955,18.407,18.906,19.352,20.133,21.014,22.327,23.46,24.223,24.5,24.578,24.553,24.652,24.84,24.916,24.948,24.978,24.865,24.568,24.026,23.771,23.974,23.776,23.479,23.395,23.439,23.58,24.076,24.85,25.694,26.317,26.636,26.95,27.27,27.286,27.177,27.088,26.977,26.794,26.557,26.492,26.43,26.45,26.716,27.041,27.242,27.678,27.795,27.566,26.906,26.254,25.819,25.411,24.849,24.268,23.749,23.301,22.888,22.644,22.403,22.068,21.877,21.816,21.757,21.517,21.226,20.817,20.309,19.727,19.222,18.848,18.502,18.171,17.873,17.496,17.025,16.542,16.33,16.221,16.144,16.003,15.883,15.686,15.451,15.28,15.139,14.924,14.724,14.615,14.584,14.654,14.803,14.963,15.075,15.09,15.216,15.363,15.682,16.092,16.576,17.122,17.396,17.51,17.543,17.52,17.309,17.09,16.877,16.769,16.771,17.038,17.378,17.723,17.973,18.133,18.171,18.158,18.129,17.995,17.715,17.537,17.361,17.286,17.179,16.996,17.049,17.207,17.406,17.789,18.419,19.106,19.857,20.261,20.529,20.64,20.707,20.766,21.062,21.348,21.65,22.257,22.907,23.527,24.296,24.898,25.572,26.121,26.746,27.381,28.045,28.685,29.38,30.2,30.89,31.573,32.038,32.406,32.853,33.28,33.396,33.834,34.196,34.536,34.756,35.181,35.866,36.693,35.624,31.086,27.127,23.634,18.536,14.507,11.246,8.5058,6.4459,5.012,4.2502,3.5727,2.865,2.263,1.8712,1.5951,1.3771,1.1921,1.0325,0.92213,0.82938,0.77593,0.77253,0.82713,0.945,1.1042,1.3087,1.5634,1.9213,2.3608,2.7617,3.1029,3.4143,3.736,4.0368,4.2589,4.3866,4.4981,4.7029,5.0972,5.8786,7.2678,9.5927,12.44,16.225,21.069,24.62,26.444,27.861,29.349,31.594,33.114,33.777,34.489,34.95,35.404,35.968,36.361,36.555,36.946,37.238,37.511,38.051
9.6384,9.4931,9.3974,9.2822,9.1382,8.9757,8.9086,8.9758,8.9326,8.7589,8.6267,8.7545,8.9377,9.0954,9.277,9.5164,9.7578,10.054,10.359,10.555,10.786,10.926,11.025,11.113,11.421,11.799,12.314,12.879,13.414,13.762,13.782,13.647,13.543,13.299,13.057,12.684,12.231,11.864,11.716,11.626,11.546,11.497,11.536,11.649,11.66,11.587,11.507,11.513,11.458,11.594,11.891,12.391,12.868,13.279,13.702,14.008,14.3,14.67,15.034,15.467,16.005,16.493,16.773,16.96,17.336,17.655,18.036,18.493,18.994,19.442,20.234,21.111,22.428,23.553,24.291,24.574,24.646,24.598,24.676,24.848,24.918,24.96,24.996,24.884,24.558,24.017,23.798,23.99,23.777,23.457,23.341,23.388,23.53,24.016,24.784,25.635,26.263,26.587,26.893,27.211,27.231,27.133,27.056,26.931,26.725,26.373,26.164,25.911,25.79,25.995,26.318,26.546,26.986,27.153,26.984,26.337,25.683,25.282,24.897,24.345,23.769,23.283,22.887,22.513,22.272,22.004,21.624,21.43,21.395,21.382,21.212,21.004,20.642,20.136,19.545,19.02,18.658,18.29,17.947,17.657,17.274,16.789,16.288,16.06,15.947,15.877,15.747,15.632,15.45,15.247,15.122,15.007,14.796,14.597,14.488,14.455,14.534,14.7,14.88,15.014,15.03,15.176,15.346,15.683,16.122,16.632,17.198,17.487,17.616,17.658,17.642,17.433,17.213,16.991,16.875,16.87,17.131,17.469,17.822,18.074,18.214,18.224,18.198,18.162,18.025,17.74,17.557,17.383,17.317,17.213,17.031,17.09,17.253,17.458,17.85,18.502,19.206,19.972,20.388,20.656,20.767,20.841,20.905,21.228,21.538,21.852,22.461,23.124,23.738,24.504,25.096,25.743,26.278,26.901,27.541,28.226,28.903,29.638,30.507,31.233,31.943,32.417,32.79,33.248,33.706,33.794,34.206,34.549,34.867,35.067,35.507,36.144,36.927,35.822,31.201,27.263,23.785,18.608,14.515,11.156,8.3775,6.3284,4.9149,4.169,3.5069,2.8178,2.2325,1.8502,1.5775,1.3544,1.167,1.0036,0.88586,0.78894,0.73394,0.72779,0.78048,0.8971,1.057,1.2625,1.5195,1.8804,2.3209,2.7217,3.0703,3.3956,3.7361,4.051,4.2813,4.4099,4.5184,4.715,5.1007,5.8834,7.2754,9.6113,12.476,16.271,21.137,24.727,26.581,27.953,29.385,31.62,33.126,33.804,34.527,34.97,35.41,35.962,36.342,36.515,36.9,37.168,37.422,37.949
9.6229,9.4726,9.3777,9.2651,9.1231,8.9612,8.8958,8.9722,8.9392,8.774,8.651,8.7945,8.9928,9.1623,9.3762,9.6152,9.8463,10.136,10.438,10.629,10.864,11.014,11.122,11.219,11.536,11.923,12.445,13.016,13.576,13.951,13.981,13.852,13.757,13.51,13.25,12.856,12.395,12.019,11.824,11.713,11.629,11.588,11.641,11.767,11.782,11.701,11.611,11.609,11.552,11.679,11.969,12.461,12.93,13.341,13.775,14.091,14.386,14.757,15.122,15.56,16.094,16.577,16.855,17.035,17.416,17.734,18.105,18.563,19.09,19.593,20.434,21.335,22.684,23.814,24.534,24.826,24.906,24.86,24.929,25.084,25.14,25.17,25.195,25.073,24.736,24.177,23.928,24.09,23.802,23.432,23.304,23.34,23.453,23.878,24.594,25.426,26.042,26.378,26.692,27.006,27.027,26.91,26.807,26.644,26.393,25.983,25.687,25.335,25.168,25.364,25.694,25.95,26.405,26.614,26.481,25.86,25.219,24.82,24.409,23.84,23.258,22.782,22.42,22.059,21.766,21.431,21.052,20.864,20.871,20.91,20.799,20.64,20.308,19.799,19.202,18.673,18.325,17.955,17.626,17.347,16.976,16.502,16.014,15.789,15.676,15.626,15.508,15.403,15.249,15.11,15.039,14.961,14.758,14.567,14.465,14.437,14.518,14.688,14.88,15.027,15.04,15.194,15.371,15.729,16.192,16.711,17.267,17.555,17.694,17.744,17.746,17.534,17.312,17.092,16.983,16.972,17.226,17.565,17.926,18.188,18.331,18.338,18.317,18.282,18.148,17.855,17.665,17.493,17.438,17.34,17.173,17.24,17.422,17.655,18.065,18.732,19.452,20.246,20.673,20.949,21.087,21.169,21.231,21.578,21.929,22.269,22.911,23.625,24.304,25.119,25.744,26.394,26.903,27.554,28.198,28.907,29.558,30.225,31.078,31.847,32.586,33.002,33.347,33.815,34.271,34.378,34.852,35.256,35.63,35.878,36.353,36.97,37.603,36.364,31.452,27.399,23.889,18.642,14.513,11.085,8.2883,6.2527,4.8571,4.1227,3.4706,2.7925,2.2139,1.8343,1.561,1.3303,1.1377,0.96941,0.84371,0.74113,0.68498,0.6803,0.73447,0.8528,1.0158,1.2247,1.4867,1.8539,2.2968,2.6967,3.0459,3.3731,3.7151,4.0363,4.2744,4.4179,4.5339,4.7272,5.1055,5.8881,7.2834,9.6319,12.509,16.331,21.235,24.862,26.724,28.04,29.408,31.606,33.087,33.77,34.494,34.926,35.353,35.917,36.319,36.469,36.82,37.072,37.318,37.832
9.6246,9.4594,9.364,9.2426,9.1011,8.9462,8.8841,8.9704,8.9425,8.7672,8.6558,8.8061,9.0257,9.2181,9.4278,9.6264,9.8227,10.09,10.363,10.554,10.802,10.978,11.095,11.21,11.547,11.954,12.487,13.068,13.637,14.02,14.066,13.947,13.864,13.62,13.363,12.973,12.505,12.133,11.958,11.878,11.808,11.773,11.841,11.971,11.978,11.873,11.779,11.765,11.703,11.834,12.118,12.61,13.076,13.488,13.927,14.253,14.551,14.921,15.287,15.728,16.264,16.735,17.005,17.189,17.578,17.9,18.258,18.696,19.211,19.723,20.564,21.464,22.818,23.946,24.674,24.962,25.04,24.993,25.035,25.18,25.221,25.244,25.256,25.107,24.745,24.182,23.917,24.024,23.684,23.282,23.141,23.151,23.26,23.636,24.31,25.123,25.736,26.059,26.367,26.679,26.7,26.57,26.446,26.27,26.005,25.598,25.303,24.968,24.804,24.931,25.228,25.511,25.981,26.212,26.11,25.553,24.927,24.533,24.091,23.51,22.928,22.474,22.134,21.79,21.5,21.187,20.849,20.681,20.698,20.743,20.635,20.466,20.159,19.69,19.125,18.606,18.261,17.903,17.597,17.347,16.993,16.527,16.051,15.819,15.694,15.64,15.527,15.426,15.268,15.138,15.075,15.007,14.811,14.629,14.539,14.516,14.586,14.729,14.893,15.028,15.04,15.198,15.389,15.755,16.23,16.76,17.319,17.616,17.781,17.843,17.851,17.636,17.415,17.189,17.077,17.063,17.314,17.653,18.019,18.286,18.438,18.45,18.433,18.407,18.274,17.991,17.79,17.617,17.553,17.457,17.302,17.377,17.568,17.815,18.255,18.94,19.679,20.507,20.946,21.226,21.375,21.464,21.546,21.911,22.29,22.662,23.337,24.12,24.963,25.838,26.512,27.146,27.662,28.319,28.982,29.731,30.394,31.077,31.856,32.58,33.297,33.673,34.047,34.55,35.024,35.159,35.639,36.099,36.555,36.88,37.425,37.938,38.085,36.607,31.583,27.5,23.965,18.709,14.539,11.083,8.2755,6.2394,4.8462,4.1175,3.4685,2.794,2.2172,1.8353,1.5546,1.3102,1.1135,0.94096,0.80816,0.70162,0.6448,0.64123,0.69709,0.81765,0.984,1.1971,1.4663,1.8422,2.2907,2.6936,3.0464,3.3747,3.7125,4.0268,4.2578,4.3991,4.5199,4.7203,5.1056,5.9048,7.3074,9.6664,12.548,16.374,21.298,24.95,26.817,28.091,29.451,31.591,33.009,33.679,34.404,34.832,35.248,35.797,36.205,36.331,36.674,36.897,37.117,37.594
9.6589,9.4988,9.4009,9.2704,9.1264,8.9774,8.9241,9.0237,9.0133,8.8295,8.714,8.8711,9.0988,9.2858,9.4723,9.6584,9.8429,10.109,10.384,10.551,10.799,11.005,11.132,11.237,11.559,11.961,12.491,13.066,13.636,14.03,14.09,13.987,13.916,13.7,13.469,13.096,12.641,12.294,12.146,12.083,12.019,11.981,12.052,12.187,12.192,12.07,11.974,11.962,11.903,12.03,12.302,12.789,13.248,13.65,14.08,14.401,14.697,15.055,15.419,15.858,16.389,16.842,17.087,17.269,17.648,17.946,18.269,18.676,19.156,19.666,20.504,21.403,22.768,23.919,24.691,24.994,25.08,24.992,25.016,25.139,25.16,25.199,25.242,25.098,24.733,24.17,23.901,23.999,23.66,23.287,23.162,23.169,23.29,23.63,24.261,25.051,25.659,25.979,26.282,26.607,26.634,26.523,26.362,26.164,25.879,25.444,25.103,24.735,24.561,24.622,24.862,25.145,25.583,25.771,25.679,25.185,24.602,24.242,23.834,23.288,22.737,22.325,22.022,21.695,21.416,21.088,20.762,20.601,20.594,20.628,20.529,20.367,20.057,19.605,19.067,18.561,18.227,17.877,17.589,17.345,16.988,16.527,16.06,15.837,15.702,15.639,15.519,15.413,15.25,15.133,15.064,15.006,14.833,14.666,14.576,14.549,14.621,14.774,14.947,15.082,15.098,15.265,15.458,15.828,16.312,16.85,17.405,17.686,17.847,17.909,17.916,17.706,17.486,17.254,17.144,17.126,17.372,17.716,18.08,18.341,18.494,18.515,18.515,18.564,18.473,18.192,17.985,17.802,17.741,17.65,17.507,17.594,17.8,18.067,18.534,19.225,19.982,20.83,21.282,21.589,21.779,21.894,21.998,22.381,22.771,23.166,23.864,24.588,25.411,26.285,26.967,27.586,28.058,28.679,29.365,30.132,30.81,31.503,32.277,33.019,33.771,34.177,34.585,35.066,35.498,35.637,36.089,36.578,37.054,37.387,37.929,38.335,38.261,36.735,31.705,27.639,24.109,18.81,14.558,11.035,8.2048,6.1935,4.8171,4.0899,3.4506,2.7842,2.214,1.8327,1.5461,1.2964,1.0946,0.91642,0.77654,0.66846,0.61306,0.6119,0.67056,0.79643,0.96823,1.1866,1.4637,1.8491,2.302,2.7078,3.0649,3.3966,3.7344,4.0431,4.2624,4.3881,4.4947,4.6869,5.0722,5.8776,7.2983,9.6767,12.564,16.389,21.309,24.952,26.812,28.099,29.486,31.676,33.111,33.729,34.352,34.748,35.157,35.72,36.148,36.281,36.633,36.866,37.088,37.575
9.5656,9.4068,9.3106,9.1796,9.0362,8.8915,8.8459,8.9647,8.9651,8.7739,8.6676,8.8358,9.0783,9.2689,9.4495,9.6429,9.8517,10.138,10.424,10.598,10.858,11.079,11.227,11.332,11.651,12.055,12.582,13.141,13.701,14.091,14.148,14.047,13.994,13.828,13.628,13.268,12.834,12.503,12.36,12.306,12.242,12.196,12.261,12.392,12.398,12.286,12.197,12.188,12.125,12.238,12.505,12.989,13.439,13.83,14.259,14.57,14.85,15.197,15.548,15.979,16.489,16.934,17.185,17.365,17.741,18.02,18.298,18.684,19.144,19.627,20.493,21.44,22.824,23.992,24.788,25.121,25.232,25.145,25.151,25.265,25.287,25.329,25.378,25.234,24.869,24.3,24.02,24.106,23.752,23.397,23.324,23.348,23.482,23.829,24.383,25.076,25.662,25.999,26.292,26.606,26.609,26.438,26.219,25.967,25.665,25.196,24.76,24.312,24.148,24.202,24.43,24.682,25.088,25.257,25.166,24.71,24.181,23.863,23.491,22.99,22.463,22.092,21.825,21.512,21.25,20.946,20.669,20.536,20.529,20.575,20.498,20.353,20.032,19.569,19.044,18.549,18.229,17.896,17.62,17.371,17.015,16.565,16.123,15.898,15.756,15.674,15.544,15.437,15.274,15.162,15.085,15.038,14.885,14.723,14.628,14.587,14.652,14.819,15.004,15.147,15.161,15.337,15.543,15.921,16.409,16.951,17.502,17.782,17.943,17.998,17.995,17.777,17.552,17.305,17.172,17.144,17.389,17.745,18.112,18.379,18.536,18.564,18.589,18.717,18.677,18.399,18.196,18.021,17.972,17.907,17.794,17.91,18.133,18.419,18.919,19.64,20.456,21.34,21.815,22.142,22.383,22.519,22.632,23.036,23.431,23.831,24.5,25.144,25.891,26.738,27.403,27.981,28.403,28.973,29.634,30.388,31.098,31.811,32.605,33.368,34.109,34.549,34.984,35.46,35.835,35.969,36.39,36.883,37.345,37.678,38.212,38.489,38.331,36.817,31.815,27.776,24.245,18.866,14.544,10.968,8.1255,6.1211,4.7548,4.0298,3.3991,2.7496,2.1957,1.8204,1.5361,1.2907,1.0887,0.90407,0.75581,0.64581,0.59354,0.59739,0.66044,0.79152,0.96786,1.1907,1.475,1.8689,2.326,2.7355,3.0968,3.432,3.7712,4.0785,4.2885,4.3987,4.4843,4.6662,5.0455,5.849,7.2747,9.6665,12.558,16.385,21.305,24.951,26.808,28.099,29.498,31.702,33.139,33.73,34.327,34.71,35.067,35.608,36.048,36.164,36.495,36.709,36.919,37.385
